"TransazioneID";"DataTransazione";"ProdottoID";"ClienteID";"QuantitaAcquistata";"ImportoTransazione";"SpedizioneID";"MetodoSpedizione";"DataSpedizione";"StatusConsegna"
1;"2022-10-19 00:00:00";1600;4809;8;57.16;4464;"Corriere Express";"2023-02-19 00:00:00";"Consegna Riuscita"
2;"2022-07-06 00:00:00";920;1311;1;48.17;2570;"Corriere Express";"2023-02-17 00:00:00";"Consegna Riuscita"
3;"2022-02-23 00:00:00";561;2959;3;85.97;155;"Posta Prioritaria";"2023-12-11 00:00:00";"In Consegna"
4;"2022-10-20 00:00:00";2614;2843;2;18.58;3445;"Posta Prioritaria";"2023-11-05 00:00:00";"Consegna Riuscita"
5;"2022-08-25 00:00:00";106;4765;8;53.77;4857;"Corriere Express";"2023-09-12 00:00:00";"In Consegna"
6;"2022-03-02 00:00:00";3585;237;9;94.0;3571;"Corriere Express";"2023-12-02 00:00:00";"In Consegna"
7;"2022-04-14 00:00:00";4594;4153;3;54.94;1633;"Corriere Express";"2023-01-10 00:00:00";"In Consegna"
8;"2022-05-09 00:00:00";4226;1215;8;67.3;3348;"Posta Prioritaria";"2023-03-29 00:00:00";"Consegna Riuscita"
9;"2022-04-16 00:00:00";3084;7;7;56.57;3107;"Corriere Express";"2023-11-23 00:00:00";"Consegna Riuscita"
10;"2022-03-28 00:00:00";4560;92;1;68.21;1611;"Corriere Express";"2023-04-04 00:00:00";"In Consegna"
11;"2022-12-09 00:00:00";2112;1168;5;23.16;1640;"Posta Prioritaria";"2023-05-13 00:00:00";"Consegna Riuscita"
12;"2022-06-05 00:00:00";4979;3080;5;98.83;775;"Corriere Express";"2023-07-18 00:00:00";"In Consegna"
13;"2022-05-12 00:00:00";1270;962;3;69.93;404;"Posta Prioritaria";"2023-03-26 00:00:00";"In Consegna"
14;"2022-03-18 00:00:00";4460;748;9;94.89;544;"Corriere Express";"2023-04-15 00:00:00";"Consegna Riuscita"
15;"2022-12-01 00:00:00";5056;4913;7;64.76;514;"Corriere Express";"2023-09-27 00:00:00";"In Consegna"
16;"2022-03-03 00:00:00";4637;4193;3;81.59;4030;"Posta Prioritaria";"2023-03-09 00:00:00";"In Consegna"
17;"2022-10-21 00:00:00";3519;4551;8;84.77;3572;"Corriere Express";"2023-06-23 00:00:00";"Consegna Riuscita"
18;"2022-09-09 00:00:00";3292;397;8;97.72;3806;"Corriere Express";"2023-08-11 00:00:00";"In Consegna"
19;"2022-12-31 00:00:00";1254;4480;9;39.09;554;"Posta Prioritaria";"2023-06-14 00:00:00";"Consegna Riuscita"
20;"2022-11-05 00:00:00";2690;2426;3;61.24;2063;"Corriere Express";"2023-06-21 00:00:00";"Consegna Riuscita"
21;"2022-01-11 00:00:00";4763;1259;5;90.53;464;"Posta Prioritaria";"2023-10-16 00:00:00";"Consegna Riuscita"
22;"2022-08-31 00:00:00";820;1402;9;19.48;1381;"Posta Prioritaria";"2024-01-01 00:00:00";"In Consegna"
23;"2022-02-22 00:00:00";1115;3743;7;43.7;1005;"Corriere Express";"2023-07-27 00:00:00";"Consegna Riuscita"
24;"2022-05-27 00:00:00";4348;2184;5;26.76;846;"Posta Prioritaria";"2023-01-24 00:00:00";"Consegna Riuscita"
25;"2022-06-13 00:00:00";253;1923;7;75.37;333;"Posta Prioritaria";"2023-07-25 00:00:00";"In Consegna"
26;"2022-04-14 00:00:00";3750;574;6;91.68;3555;"Corriere Express";"2023-01-10 00:00:00";"Consegna Riuscita"
27;"2022-05-04 00:00:00";2523;2552;8;20.37;1019;"Corriere Express";"2023-11-29 00:00:00";"In Consegna"
28;"2022-07-15 00:00:00";4609;3429;3;40.03;1949;"Corriere Express";"2023-07-28 00:00:00";"In Consegna"
29;"2022-02-27 00:00:00";3350;277;3;45.8;2272;"Posta Prioritaria";"2023-11-16 00:00:00";"Consegna Riuscita"
30;"2022-02-23 00:00:00";1147;1280;3;50.26;937;"Corriere Express";"2023-02-12 00:00:00";"Consegna Riuscita"
31;"2022-09-16 00:00:00";4788;2062;3;14.26;3885;"Posta Prioritaria";"2023-03-19 00:00:00";"In Consegna"
32;"2022-12-15 00:00:00";3688;4262;5;77.95;4737;"Corriere Express";"2023-12-04 00:00:00";"In Consegna"
33;"2022-06-20 00:00:00";3565;1615;4;56.96;2247;"Posta Prioritaria";"2023-12-14 00:00:00";"In Consegna"
34;"2022-09-11 00:00:00";5008;2823;3;95.75;3556;"Posta Prioritaria";"2023-12-22 00:00:00";"Consegna Riuscita"
35;"2022-05-10 00:00:00";333;658;6;13.16;1469;"Posta Prioritaria";"2023-03-11 00:00:00";"Consegna Riuscita"
36;"2022-01-03 00:00:00";3075;2531;6;95.54;409;"Posta Prioritaria";"2023-08-14 00:00:00";"In Consegna"
37;"2022-05-30 00:00:00";2599;4063;3;13.69;1589;"Posta Prioritaria";"2023-06-17 00:00:00";"Consegna Riuscita"
38;"2022-01-30 00:00:00";5046;3304;3;84.04;3181;"Posta Prioritaria";"2023-12-13 00:00:00";"Consegna Riuscita"
39;"2022-07-10 00:00:00";1352;4531;8;92.74;1156;"Corriere Express";"2023-01-27 00:00:00";"In Consegna"
40;"2022-10-09 00:00:00";2947;1771;2;64.16;2778;"Posta Prioritaria";"2023-01-03 00:00:00";"In Consegna"
41;"2022-04-29 00:00:00";4042;1617;8;27.08;2089;"Corriere Express";"2023-05-09 00:00:00";"Consegna Riuscita"
42;"2022-06-21 00:00:00";103;48;8;68.94;1932;"Posta Prioritaria";"2023-04-04 00:00:00";"Consegna Riuscita"
43;"2022-07-04 00:00:00";1787;2621;2;29.37;3848;"Corriere Express";"2023-05-20 00:00:00";"Consegna Riuscita"
44;"2022-03-27 00:00:00";3266;700;2;34.23;3270;"Corriere Express";"2023-04-08 00:00:00";"In Consegna"
45;"2022-04-01 00:00:00";2648;2068;8;41.37;470;"Corriere Express";"2023-10-22 00:00:00";"Consegna Riuscita"
46;"2022-04-26 00:00:00";3227;4213;4;75.27;4659;"Corriere Express";"2023-02-25 00:00:00";"In Consegna"
47;"2022-01-20 00:00:00";888;4055;3;53.36;2157;"Corriere Express";"2023-03-05 00:00:00";"In Consegna"
48;"2022-02-03 00:00:00";1705;972;8;59.43;2253;"Corriere Express";"2023-10-28 00:00:00";"Consegna Riuscita"
49;"2022-10-02 00:00:00";4871;4077;3;89.7;837;"Posta Prioritaria";"2023-03-06 00:00:00";"In Consegna"
50;"2022-05-16 00:00:00";2439;1981;2;88.93;1279;"Corriere Express";"2023-05-23 00:00:00";"Consegna Riuscita"
51;"2022-10-06 00:00:00";578;1120;5;29.31;3540;"Posta Prioritaria";"2023-01-23 00:00:00";"Consegna Riuscita"
52;"2022-03-17 00:00:00";4981;616;4;87.79;2549;"Posta Prioritaria";"2023-09-21 00:00:00";"In Consegna"
53;"2022-06-12 00:00:00";1549;1944;5;88.65;1499;"Posta Prioritaria";"2023-01-30 00:00:00";"In Consegna"
54;"2022-02-24 00:00:00";2908;2793;2;69.8;3364;"Posta Prioritaria";"2023-02-15 00:00:00";"Consegna Riuscita"
55;"2022-12-25 00:00:00";4025;2010;5;57.77;987;"Posta Prioritaria";"2023-09-12 00:00:00";"Consegna Riuscita"
56;"2022-03-06 00:00:00";848;4269;3;34.27;670;"Corriere Express";"2023-07-11 00:00:00";"In Consegna"
57;"2022-02-07 00:00:00";535;386;2;62.25;3458;"Posta Prioritaria";"2023-12-29 00:00:00";"Consegna Riuscita"
58;"2022-07-14 00:00:00";2257;3793;7;99.19;2816;"Corriere Express";"2023-12-16 00:00:00";"In Consegna"
59;"2022-04-15 00:00:00";1721;654;3;92.42;877;"Corriere Express";"2023-06-17 00:00:00";"In Consegna"
60;"2022-09-07 00:00:00";4148;1165;4;46.21;573;"Posta Prioritaria";"2023-11-19 00:00:00";"Consegna Riuscita"
61;"2022-09-01 00:00:00";2317;902;3;84.21;3741;"Corriere Express";"2023-06-26 00:00:00";"Consegna Riuscita"
62;"2022-02-28 00:00:00";3155;3288;4;52.34;4946;"Posta Prioritaria";"2023-07-06 00:00:00";"In Consegna"
63;"2022-08-19 00:00:00";2760;323;4;27.65;4032;"Corriere Express";"2023-05-08 00:00:00";"Consegna Riuscita"
64;"2022-10-21 00:00:00";5089;4623;8;30.87;2071;"Posta Prioritaria";"2023-07-04 00:00:00";"Consegna Riuscita"
65;"2022-09-19 00:00:00";2245;1190;8;65.88;1493;"Posta Prioritaria";"2023-02-27 00:00:00";"In Consegna"
66;"2022-09-18 00:00:00";4023;2425;8;10.48;3482;"Posta Prioritaria";"2023-07-04 00:00:00";"In Consegna"
67;"2022-08-18 00:00:00";4858;1387;4;43.29;3249;"Posta Prioritaria";"2023-09-13 00:00:00";"Consegna Riuscita"
68;"2022-01-21 00:00:00";1736;3841;6;14.41;3481;"Corriere Express";"2023-09-13 00:00:00";"Consegna Riuscita"
69;"2022-05-07 00:00:00";2079;2333;2;74.03;1842;"Posta Prioritaria";"2023-04-03 00:00:00";"In Consegna"
70;"2022-02-12 00:00:00";5083;431;1;14.24;3166;"Corriere Express";"2023-10-22 00:00:00";"Consegna Riuscita"
71;"2022-06-25 00:00:00";740;4974;3;54.64;2752;"Corriere Express";"2023-05-08 00:00:00";"Consegna Riuscita"
72;"2022-08-27 00:00:00";3429;3149;7;21.1;204;"Corriere Express";"2023-10-04 00:00:00";"Consegna Riuscita"
73;"2022-11-28 00:00:00";2149;1363;8;52.46;2305;"Posta Prioritaria";"2023-07-18 00:00:00";"In Consegna"
74;"2022-10-21 00:00:00";159;4747;6;99.83;3374;"Posta Prioritaria";"2023-05-27 00:00:00";"In Consegna"
75;"2022-07-11 00:00:00";4902;564;3;30.75;190;"Posta Prioritaria";"2023-04-21 00:00:00";"In Consegna"
76;"2022-11-13 00:00:00";3881;3567;6;25.23;39;"Posta Prioritaria";"2023-07-03 00:00:00";"In Consegna"
77;"2022-02-14 00:00:00";3154;1077;1;74.72;3795;"Corriere Express";"2023-04-22 00:00:00";"In Consegna"
78;"2022-02-24 00:00:00";2724;4697;1;31.23;3707;"Posta Prioritaria";"2023-05-30 00:00:00";"In Consegna"
79;"2022-04-25 00:00:00";1585;53;5;86.12;971;"Corriere Express";"2023-05-06 00:00:00";"In Consegna"
80;"2022-05-25 00:00:00";4549;1019;9;50.49;4179;"Corriere Express";"2023-08-13 00:00:00";"In Consegna"
81;"2022-05-28 00:00:00";2124;3791;5;63.98;2994;"Posta Prioritaria";"2023-04-12 00:00:00";"Consegna Riuscita"
82;"2022-01-07 00:00:00";3226;739;5;53.08;4197;"Posta Prioritaria";"2023-05-05 00:00:00";"Consegna Riuscita"
83;"2022-03-07 00:00:00";4955;4360;3;32.7;4640;"Posta Prioritaria";"2023-10-04 00:00:00";"Consegna Riuscita"
84;"2022-10-29 00:00:00";3407;4361;6;86.94;1209;"Posta Prioritaria";"2023-10-12 00:00:00";"Consegna Riuscita"
85;"2022-02-25 00:00:00";884;4874;1;92.31;3510;"Posta Prioritaria";"2023-07-23 00:00:00";"In Consegna"
86;"2022-05-06 00:00:00";444;1204;5;22.12;3072;"Corriere Express";"2023-01-24 00:00:00";"Consegna Riuscita"
87;"2022-02-15 00:00:00";3221;771;3;11.43;1076;"Posta Prioritaria";"2023-12-29 00:00:00";"Consegna Riuscita"
88;"2022-08-11 00:00:00";1404;3056;2;18.45;1326;"Corriere Express";"2023-11-19 00:00:00";"In Consegna"
89;"2022-10-12 00:00:00";1000;256;8;17.0;1147;"Posta Prioritaria";"2023-10-08 00:00:00";"Consegna Riuscita"
90;"2022-08-25 00:00:00";2646;2436;5;11.86;127;"Corriere Express";"2023-08-19 00:00:00";"Consegna Riuscita"
91;"2022-07-16 00:00:00";3414;655;5;99.32;4224;"Corriere Express";"2023-10-29 00:00:00";"Consegna Riuscita"
92;"2022-08-23 00:00:00";4333;2418;7;44.73;905;"Posta Prioritaria";"2023-11-12 00:00:00";"In Consegna"
93;"2022-04-22 00:00:00";2947;2266;8;12.64;1260;"Corriere Express";"2023-01-20 00:00:00";"In Consegna"
94;"2022-11-05 00:00:00";3588;4010;7;73.21;4247;"Posta Prioritaria";"2023-10-18 00:00:00";"Consegna Riuscita"
95;"2022-08-17 00:00:00";3405;3304;7;39.98;189;"Posta Prioritaria";"2023-10-11 00:00:00";"Consegna Riuscita"
96;"2022-04-17 00:00:00";4592;3050;8;83.08;3087;"Corriere Express";"2023-09-08 00:00:00";"In Consegna"
97;"2022-03-16 00:00:00";3375;638;2;54.16;1908;"Posta Prioritaria";"2023-01-20 00:00:00";"Consegna Riuscita"
98;"2022-12-24 00:00:00";3869;4949;8;74.39;4089;"Posta Prioritaria";"2023-01-06 00:00:00";"In Consegna"
99;"2022-11-23 00:00:00";1530;2144;4;34.01;2805;"Posta Prioritaria";"2023-06-08 00:00:00";"In Consegna"
100;"2022-01-03 00:00:00";4409;1916;1;84.41;4637;"Posta Prioritaria";"2023-07-30 00:00:00";"In Consegna"
101;"2022-06-07 00:00:00";5012;3231;8;80.73;2500;"Posta Prioritaria";"2023-05-17 00:00:00";"Consegna Riuscita"
102;"2022-12-31 00:00:00";3098;3152;5;18.11;228;"Corriere Express";"2023-07-03 00:00:00";"Consegna Riuscita"
103;"2022-06-05 00:00:00";2373;3419;4;55.03;830;"Posta Prioritaria";"2023-06-12 00:00:00";"In Consegna"
104;"2022-04-13 00:00:00";4207;1920;4;76.62;2762;"Corriere Express";"2023-01-05 00:00:00";"Consegna Riuscita"
105;"2022-10-06 00:00:00";1148;1050;1;18.09;991;"Corriere Express";"2023-09-18 00:00:00";"Consegna Riuscita"
106;"2022-11-07 00:00:00";3746;1071;3;49.78;4273;"Posta Prioritaria";"2023-01-14 00:00:00";"Consegna Riuscita"
107;"2022-03-04 00:00:00";2832;3052;6;59.43;1894;"Posta Prioritaria";"2023-05-26 00:00:00";"Consegna Riuscita"
108;"2022-02-19 00:00:00";2386;4384;8;52.0;184;"Posta Prioritaria";"2023-12-15 00:00:00";"In Consegna"
109;"2022-02-19 00:00:00";1406;3203;8;97.58;4613;"Corriere Express";"2023-01-18 00:00:00";"Consegna Riuscita"
110;"2022-11-08 00:00:00";1368;4688;2;97.29;4202;"Posta Prioritaria";"2023-08-29 00:00:00";"In Consegna"
111;"2022-10-05 00:00:00";1149;3585;3;52.33;682;"Corriere Express";"2023-03-16 00:00:00";"Consegna Riuscita"
112;"2022-03-19 00:00:00";1346;4676;3;43.87;3283;"Posta Prioritaria";"2023-12-12 00:00:00";"Consegna Riuscita"
113;"2022-11-05 00:00:00";2292;478;8;83.19;3589;"Posta Prioritaria";"2023-09-30 00:00:00";"In Consegna"
114;"2022-07-07 00:00:00";4983;1278;4;65.61;1770;"Posta Prioritaria";"2023-01-16 00:00:00";"In Consegna"
115;"2022-11-14 00:00:00";1842;2528;8;97.22;4420;"Corriere Express";"2023-06-28 00:00:00";"Consegna Riuscita"
116;"2022-01-26 00:00:00";4399;1421;9;58.22;315;"Corriere Express";"2023-11-14 00:00:00";"In Consegna"
117;"2022-12-25 00:00:00";1082;4984;6;60.22;2196;"Corriere Express";"2023-01-17 00:00:00";"In Consegna"
118;"2022-01-10 00:00:00";689;3829;3;98.31;4879;"Posta Prioritaria";"2023-05-26 00:00:00";"In Consegna"
119;"2022-10-20 00:00:00";2358;4114;5;45.42;452;"Corriere Express";"2023-03-23 00:00:00";"In Consegna"
120;"2022-03-12 00:00:00";4196;2274;6;47.61;4740;"Posta Prioritaria";"2023-04-30 00:00:00";"In Consegna"
121;"2022-12-15 00:00:00";181;3458;6;56.1;508;"Posta Prioritaria";"2023-07-23 00:00:00";"Consegna Riuscita"
122;"2022-03-16 00:00:00";1840;1911;3;61.89;1249;"Posta Prioritaria";"2023-07-31 00:00:00";"Consegna Riuscita"
123;"2022-09-21 00:00:00";4822;1064;6;73.65;331;"Corriere Express";"2023-06-29 00:00:00";"In Consegna"
124;"2022-11-11 00:00:00";1754;2217;2;48.75;337;"Posta Prioritaria";"2023-10-14 00:00:00";"Consegna Riuscita"
125;"2022-04-04 00:00:00";4922;4375;6;34.72;2296;"Corriere Express";"2023-03-25 00:00:00";"Consegna Riuscita"
126;"2022-07-14 00:00:00";4267;90;3;36.12;2274;"Corriere Express";"2023-06-18 00:00:00";"In Consegna"
127;"2022-05-12 00:00:00";3061;2111;6;91.44;979;"Corriere Express";"2023-06-22 00:00:00";"In Consegna"
128;"2022-08-30 00:00:00";2091;2153;4;30.69;4889;"Posta Prioritaria";"2023-02-28 00:00:00";"Consegna Riuscita"
129;"2022-03-08 00:00:00";2962;3228;5;27.12;3022;"Posta Prioritaria";"2023-09-27 00:00:00";"Consegna Riuscita"
130;"2022-08-01 00:00:00";2463;4489;5;48.82;4761;"Posta Prioritaria";"2023-03-10 00:00:00";"In Consegna"
131;"2022-11-23 00:00:00";1015;4580;2;22.09;1347;"Posta Prioritaria";"2023-09-25 00:00:00";"In Consegna"
132;"2022-06-20 00:00:00";3078;1881;1;68.2;2238;"Posta Prioritaria";"2023-02-07 00:00:00";"Consegna Riuscita"
133;"2022-11-21 00:00:00";1817;1425;6;30.28;2799;"Posta Prioritaria";"2023-03-14 00:00:00";"Consegna Riuscita"
134;"2022-03-11 00:00:00";723;3405;5;35.95;946;"Corriere Express";"2023-12-26 00:00:00";"Consegna Riuscita"
135;"2022-08-09 00:00:00";2404;1158;8;36.99;4178;"Corriere Express";"2023-04-20 00:00:00";"Consegna Riuscita"
136;"2022-01-12 00:00:00";3348;4832;1;73.53;477;"Posta Prioritaria";"2023-04-29 00:00:00";"Consegna Riuscita"
137;"2022-09-02 00:00:00";2801;1705;5;79.38;806;"Corriere Express";"2023-02-25 00:00:00";"Consegna Riuscita"
138;"2022-07-22 00:00:00";1761;3369;7;95.39;3097;"Posta Prioritaria";"2023-09-22 00:00:00";"Consegna Riuscita"
139;"2022-07-23 00:00:00";2190;4656;1;98.48;3309;"Corriere Express";"2023-12-08 00:00:00";"Consegna Riuscita"
140;"2022-01-12 00:00:00";2291;3472;5;93.64;1515;"Corriere Express";"2023-05-31 00:00:00";"Consegna Riuscita"
141;"2022-05-18 00:00:00";1839;4763;6;21.58;4996;"Posta Prioritaria";"2023-02-05 00:00:00";"Consegna Riuscita"
142;"2022-03-12 00:00:00";344;2664;2;50.0;199;"Corriere Express";"2023-11-03 00:00:00";"Consegna Riuscita"
143;"2022-01-23 00:00:00";2348;599;2;30.11;3655;"Corriere Express";"2023-09-28 00:00:00";"In Consegna"
144;"2022-04-29 00:00:00";2323;3170;5;45.7;2192;"Posta Prioritaria";"2023-02-23 00:00:00";"Consegna Riuscita"
145;"2022-11-09 00:00:00";915;2905;7;96.52;3951;"Corriere Express";"2023-09-09 00:00:00";"In Consegna"
146;"2022-12-17 00:00:00";1665;331;6;75.71;2010;"Posta Prioritaria";"2023-05-27 00:00:00";"In Consegna"
147;"2022-10-23 00:00:00";4201;4282;5;11.75;1788;"Posta Prioritaria";"2023-12-30 00:00:00";"Consegna Riuscita"
148;"2022-06-23 00:00:00";4117;46;4;60.37;3232;"Corriere Express";"2023-10-20 00:00:00";"In Consegna"
149;"2022-09-07 00:00:00";604;1209;4;32.5;2263;"Corriere Express";"2023-12-19 00:00:00";"In Consegna"
150;"2022-12-25 00:00:00";5064;1888;2;57.48;158;"Posta Prioritaria";"2023-12-15 00:00:00";"In Consegna"
151;"2022-05-17 00:00:00";2517;4224;5;32.44;62;"Corriere Express";"2023-04-15 00:00:00";"Consegna Riuscita"
152;"2022-05-26 00:00:00";4953;4680;5;93.51;378;"Corriere Express";"2023-03-14 00:00:00";"In Consegna"
153;"2022-10-14 00:00:00";3010;4978;5;44.96;3657;"Posta Prioritaria";"2023-08-07 00:00:00";"In Consegna"
154;"2022-04-20 00:00:00";2065;2735;6;88.62;3373;"Posta Prioritaria";"2023-03-27 00:00:00";"In Consegna"
155;"2022-02-13 00:00:00";682;2706;5;90.52;4374;"Corriere Express";"2023-11-28 00:00:00";"In Consegna"
156;"2022-06-30 00:00:00";755;747;7;42.25;226;"Corriere Express";"2023-07-18 00:00:00";"In Consegna"
157;"2022-04-04 00:00:00";3661;1007;4;24.54;872;"Posta Prioritaria";"2023-12-29 00:00:00";"Consegna Riuscita"
158;"2022-12-04 00:00:00";3006;4755;1;65.22;1638;"Corriere Express";"2023-10-03 00:00:00";"Consegna Riuscita"
159;"2022-10-16 00:00:00";555;2771;9;23.97;4125;"Corriere Express";"2023-12-25 00:00:00";"In Consegna"
160;"2022-03-18 00:00:00";2427;3401;5;14.2;171;"Posta Prioritaria";"2023-11-18 00:00:00";"In Consegna"
161;"2022-05-09 00:00:00";582;2098;4;63.22;1397;"Corriere Express";"2023-06-29 00:00:00";"Consegna Riuscita"
162;"2022-02-15 00:00:00";4080;1364;5;28.43;3187;"Corriere Express";"2023-09-30 00:00:00";"Consegna Riuscita"
163;"2022-12-05 00:00:00";4577;835;3;31.85;4416;"Posta Prioritaria";"2023-06-03 00:00:00";"Consegna Riuscita"
164;"2022-04-23 00:00:00";1829;3670;4;46.27;4394;"Corriere Express";"2023-11-02 00:00:00";"Consegna Riuscita"
165;"2022-02-17 00:00:00";4682;1324;7;45.62;2010;"Posta Prioritaria";"2023-05-27 00:00:00";"In Consegna"
