"TransazioneID";"DataTransazione";"ProdottoID";"ClienteID";"QuantitaAcquistata";"ImportoTransazione";"SpedizioneID";"MetodoSpedizione";"DataSpedizione";"StatusConsegna"
166;"2022-12-16 00:00:00";609;4255;3;69.76;4675;"Corriere Express";"2023-07-10 00:00:00";"In Consegna"
167;"2022-02-12 00:00:00";397;1974;5;80.34;2611;"Corriere Express";"2023-11-05 00:00:00";"Consegna Riuscita"
168;"2022-04-20 00:00:00";507;2291;7;92.27;877;"Corriere Express";"2023-06-17 00:00:00";"In Consegna"
169;"2022-06-23 00:00:00";4451;485;9;93.0;4158;"Corriere Express";"2023-06-21 00:00:00";"Consegna Riuscita"
170;"2022-07-13 00:00:00";3151;2845;5;20.74;1086;"Corriere Express";"2023-10-30 00:00:00";"In Consegna"
171;"2022-02-18 00:00:00";2750;1249;6;38.36;1521;"Corriere Express";"2023-10-09 00:00:00";"In Consegna"
172;"2022-05-23 00:00:00";506;541;9;26.03;4016;"Corriere Express";"2023-07-25 00:00:00";"Consegna Riuscita"
173;"2022-01-18 00:00:00";3442;511;8;63.34;1097;"Posta Prioritaria";"2023-12-24 00:00:00";"In Consegna"
174;"2022-11-13 00:00:00";3780;242;5;66.77;4832;"Posta Prioritaria";"2023-08-27 00:00:00";"Consegna Riuscita"
175;"2022-05-09 00:00:00";3019;267;7;78.07;4903;"Posta Prioritaria";"2023-04-08 00:00:00";"In Consegna"
176;"2022-08-03 00:00:00";579;27;6;88.66;1575;"Corriere Express";"2023-06-14 00:00:00";"In Consegna"
177;"2022-03-18 00:00:00";3554;1913;2;26.95;3754;"Posta Prioritaria";"2023-08-27 00:00:00";"Consegna Riuscita"
178;"2022-08-13 00:00:00";4923;4063;3;53.0;2601;"Corriere Express";"2023-05-11 00:00:00";"In Consegna"
179;"2022-01-01 00:00:00";3248;4293;8;16.22;3370;"Posta Prioritaria";"2023-06-04 00:00:00";"In Consegna"
180;"2022-12-25 00:00:00";593;3421;2;51.13;988;"Corriere Express";"2023-04-17 00:00:00";"In Consegna"
181;"2022-06-19 00:00:00";4868;4776;3;87.71;4728;"Corriere Express";"2023-10-29 00:00:00";"In Consegna"
182;"2022-03-12 00:00:00";5054;101;7;21.26;2251;"Posta Prioritaria";"2023-07-15 00:00:00";"In Consegna"
183;"2022-04-22 00:00:00";4715;3251;5;96.78;2757;"Posta Prioritaria";"2023-08-27 00:00:00";"In Consegna"
184;"2022-03-15 00:00:00";2621;3690;3;99.46;4127;"Corriere Express";"2023-01-31 00:00:00";"In Consegna"
185;"2022-04-20 00:00:00";2611;631;3;83.53;4200;"Corriere Express";"2023-03-26 00:00:00";"In Consegna"
186;"2022-06-16 00:00:00";4514;873;4;30.81;3452;"Corriere Express";"2023-01-19 00:00:00";"Consegna Riuscita"
187;"2022-03-19 00:00:00";4659;4481;9;65.58;3076;"Posta Prioritaria";"2023-09-26 00:00:00";"Consegna Riuscita"
188;"2022-01-21 00:00:00";4879;4182;1;14.14;3963;"Posta Prioritaria";"2023-09-25 00:00:00";"In Consegna"
189;"2022-06-11 00:00:00";4485;3277;4;19.9;4103;"Corriere Express";"2023-08-19 00:00:00";"In Consegna"
190;"2022-08-15 00:00:00";559;523;5;42.36;996;"Posta Prioritaria";"2023-09-20 00:00:00";"Consegna Riuscita"
191;"2022-08-30 00:00:00";3153;4976;8;67.06;3781;"Corriere Express";"2023-03-18 00:00:00";"In Consegna"
192;"2022-02-22 00:00:00";262;1387;4;42.47;3211;"Corriere Express";"2023-08-05 00:00:00";"In Consegna"
193;"2022-12-10 00:00:00";348;4110;2;60.54;3144;"Posta Prioritaria";"2023-11-26 00:00:00";"In Consegna"
194;"2022-12-15 00:00:00";2475;115;9;76.16;3536;"Corriere Express";"2023-10-03 00:00:00";"Consegna Riuscita"
195;"2022-01-23 00:00:00";5067;3350;5;87.52;499;"Corriere Express";"2023-06-22 00:00:00";"Consegna Riuscita"
196;"2022-10-03 00:00:00";2610;1305;2;21.77;4237;"Corriere Express";"2023-06-27 00:00:00";"In Consegna"
197;"2022-07-09 00:00:00";4986;13;8;67.98;805;"Posta Prioritaria";"2023-04-14 00:00:00";"Consegna Riuscita"
198;"2022-08-27 00:00:00";2563;4176;2;87.78;2570;"Corriere Express";"2023-02-17 00:00:00";"Consegna Riuscita"
199;"2022-05-12 00:00:00";1323;2484;8;86.83;4939;"Corriere Express";"2023-08-15 00:00:00";"Consegna Riuscita"
200;"2022-12-21 00:00:00";4157;1438;8;74.84;2405;"Corriere Express";"2023-10-19 00:00:00";"Consegna Riuscita"
201;"2022-03-16 00:00:00";1489;4835;7;69.2;138;"Corriere Express";"2023-06-18 00:00:00";"Consegna Riuscita"
202;"2022-05-11 00:00:00";2082;686;5;12.82;2265;"Corriere Express";"2023-07-20 00:00:00";"Consegna Riuscita"
203;"2022-12-12 00:00:00";1978;3986;7;82.72;410;"Corriere Express";"2023-06-10 00:00:00";"Consegna Riuscita"
204;"2022-11-11 00:00:00";1394;4671;7;67.08;1795;"Posta Prioritaria";"2023-08-10 00:00:00";"In Consegna"
205;"2022-09-18 00:00:00";1387;3939;1;15.8;4797;"Corriere Express";"2023-03-15 00:00:00";"Consegna Riuscita"
206;"2022-09-26 00:00:00";2716;443;8;39.55;2722;"Posta Prioritaria";"2023-03-31 00:00:00";"In Consegna"
207;"2022-02-14 00:00:00";1228;4566;1;10.36;2079;"Posta Prioritaria";"2023-05-09 00:00:00";"In Consegna"
208;"2022-04-21 00:00:00";1859;2608;9;43.09;1714;"Posta Prioritaria";"2023-12-26 00:00:00";"Consegna Riuscita"
209;"2022-09-08 00:00:00";3521;4981;5;30.51;2396;"Posta Prioritaria";"2023-02-24 00:00:00";"In Consegna"
210;"2022-11-06 00:00:00";2215;669;8;59.02;2001;"Corriere Express";"2023-09-22 00:00:00";"Consegna Riuscita"
211;"2022-08-29 00:00:00";368;1016;2;16.69;4104;"Posta Prioritaria";"2023-04-14 00:00:00";"In Consegna"
212;"2022-03-11 00:00:00";3659;320;5;40.74;1323;"Posta Prioritaria";"2023-11-06 00:00:00";"In Consegna"
213;"2022-01-26 00:00:00";2891;1672;6;88.62;2114;"Posta Prioritaria";"2023-01-26 00:00:00";"Consegna Riuscita"
214;"2022-01-21 00:00:00";1160;1202;3;99.85;1775;"Posta Prioritaria";"2023-08-23 00:00:00";"In Consegna"
215;"2022-11-22 00:00:00";2416;39;2;34.28;223;"Corriere Express";"2023-11-16 00:00:00";"Consegna Riuscita"
216;"2022-11-08 00:00:00";1191;1046;4;81.19;749;"Corriere Express";"2023-06-20 00:00:00";"In Consegna"
217;"2022-10-18 00:00:00";2890;737;1;97.39;909;"Corriere Express";"2023-05-16 00:00:00";"Consegna Riuscita"
218;"2022-09-28 00:00:00";3406;1211;7;26.21;1923;"Posta Prioritaria";"2023-04-28 00:00:00";"Consegna Riuscita"
219;"2022-12-12 00:00:00";1359;1630;9;57.64;1878;"Posta Prioritaria";"2023-04-13 00:00:00";"In Consegna"
220;"2022-07-03 00:00:00";3577;1594;1;90.95;2299;"Posta Prioritaria";"2023-07-24 00:00:00";"Consegna Riuscita"
221;"2022-12-16 00:00:00";2651;477;5;98.55;335;"Corriere Express";"2023-07-03 00:00:00";"In Consegna"
222;"2022-05-02 00:00:00";3846;4355;8;86.94;2059;"Corriere Express";"2023-05-09 00:00:00";"In Consegna"
223;"2022-08-07 00:00:00";1354;473;1;11.78;24;"Posta Prioritaria";"2023-06-17 00:00:00";"Consegna Riuscita"
224;"2022-05-12 00:00:00";5087;3405;4;30.65;3042;"Corriere Express";"2023-08-29 00:00:00";"Consegna Riuscita"
225;"2022-04-01 00:00:00";3551;3499;2;67.73;4147;"Posta Prioritaria";"2023-05-05 00:00:00";"In Consegna"
226;"2022-10-27 00:00:00";1027;1252;8;69.47;4401;"Posta Prioritaria";"2023-07-08 00:00:00";"In Consegna"
227;"2022-12-07 00:00:00";4862;3072;5;23.41;1561;"Posta Prioritaria";"2023-02-28 00:00:00";"Consegna Riuscita"
228;"2022-08-12 00:00:00";984;2317;4;63.13;2387;"Corriere Express";"2023-12-25 00:00:00";"Consegna Riuscita"
229;"2022-11-29 00:00:00";3446;217;9;65.65;2346;"Corriere Express";"2023-06-09 00:00:00";"In Consegna"
230;"2022-04-29 00:00:00";2949;2240;2;25.21;2078;"Corriere Express";"2023-08-10 00:00:00";"In Consegna"
231;"2022-07-08 00:00:00";3838;4516;3;89.22;2312;"Corriere Express";"2023-04-16 00:00:00";"Consegna Riuscita"
232;"2022-03-14 00:00:00";4929;3262;1;77.86;2860;"Corriere Express";"2023-03-28 00:00:00";"Consegna Riuscita"
233;"2022-08-31 00:00:00";3740;909;7;95.6;3796;"Posta Prioritaria";"2023-12-31 00:00:00";"In Consegna"
234;"2022-09-15 00:00:00";1785;2196;3;80.74;3509;"Corriere Express";"2023-03-06 00:00:00";"In Consegna"
235;"2022-11-22 00:00:00";3307;3001;6;47.09;128;"Corriere Express";"2023-08-11 00:00:00";"Consegna Riuscita"
236;"2022-03-08 00:00:00";447;4661;1;53.45;1704;"Corriere Express";"2023-04-03 00:00:00";"In Consegna"
237;"2022-12-26 00:00:00";4774;1967;4;46.57;1751;"Corriere Express";"2023-03-21 00:00:00";"In Consegna"
238;"2022-09-21 00:00:00";1241;1262;3;30.24;4275;"Corriere Express";"2023-01-20 00:00:00";"Consegna Riuscita"
239;"2022-07-10 00:00:00";2948;632;1;49.28;709;"Corriere Express";"2023-02-27 00:00:00";"In Consegna"
240;"2022-05-15 00:00:00";1819;2079;6;42.35;3590;"Posta Prioritaria";"2023-05-22 00:00:00";"In Consegna"
241;"2022-06-14 00:00:00";3960;2899;6;28.81;4480;"Posta Prioritaria";"2023-09-08 00:00:00";"Consegna Riuscita"
242;"2022-03-22 00:00:00";4611;853;9;13.67;4123;"Corriere Express";"2023-07-23 00:00:00";"Consegna Riuscita"
243;"2022-11-24 00:00:00";2876;4309;2;68.64;1464;"Corriere Express";"2023-05-30 00:00:00";"In Consegna"
244;"2022-09-10 00:00:00";2384;1352;2;39.75;2307;"Corriere Express";"2023-09-12 00:00:00";"In Consegna"
245;"2022-06-01 00:00:00";686;374;7;26.45;4975;"Posta Prioritaria";"2023-02-23 00:00:00";"In Consegna"
246;"2022-09-02 00:00:00";1426;1886;7;74.92;1;"Posta Prioritaria";"2023-07-10 00:00:00";"In Consegna"
247;"2022-05-11 00:00:00";463;3846;4;31.87;3253;"Posta Prioritaria";"2023-02-06 00:00:00";"In Consegna"
248;"2022-11-29 00:00:00";4413;970;3;85.67;3995;"Corriere Express";"2023-09-06 00:00:00";"In Consegna"
249;"2022-02-24 00:00:00";3852;851;9;18.45;2597;"Corriere Express";"2023-12-03 00:00:00";"In Consegna"
250;"2022-04-04 00:00:00";1341;4936;5;31.74;2724;"Posta Prioritaria";"2023-09-08 00:00:00";"In Consegna"
251;"2022-01-28 00:00:00";1290;826;4;26.66;3750;"Corriere Express";"2023-05-16 00:00:00";"In Consegna"
252;"2022-03-02 00:00:00";5052;994;5;91.89;1223;"Corriere Express";"2023-10-01 00:00:00";"Consegna Riuscita"
253;"2022-04-10 00:00:00";4472;3443;4;21.99;3916;"Corriere Express";"2023-06-12 00:00:00";"In Consegna"
254;"2022-02-05 00:00:00";3301;4116;1;81.94;2115;"Posta Prioritaria";"2023-09-19 00:00:00";"In Consegna"
255;"2022-12-23 00:00:00";3354;4063;4;94.7;3863;"Posta Prioritaria";"2023-05-25 00:00:00";"In Consegna"
256;"2022-12-16 00:00:00";936;2639;1;12.24;1197;"Corriere Express";"2023-11-16 00:00:00";"In Consegna"
257;"2022-06-29 00:00:00";2352;4308;6;48.43;4260;"Corriere Express";"2023-08-15 00:00:00";"In Consegna"
258;"2022-09-17 00:00:00";1504;2676;8;94.32;1335;"Posta Prioritaria";"2023-11-03 00:00:00";"Consegna Riuscita"
259;"2022-03-07 00:00:00";1631;3116;7;50.8;2159;"Corriere Express";"2023-12-14 00:00:00";"Consegna Riuscita"
260;"2022-03-15 00:00:00";4444;615;4;67.95;751;"Posta Prioritaria";"2023-07-06 00:00:00";"In Consegna"
261;"2022-09-28 00:00:00";754;3078;7;42.67;3179;"Corriere Express";"2023-11-14 00:00:00";"Consegna Riuscita"
262;"2022-08-31 00:00:00";2564;3751;4;11.07;4306;"Corriere Express";"2023-12-23 00:00:00";"Consegna Riuscita"
263;"2022-03-10 00:00:00";3257;4045;3;68.03;236;"Posta Prioritaria";"2023-10-26 00:00:00";"In Consegna"
264;"2022-04-09 00:00:00";4406;3544;4;89.13;3156;"Corriere Express";"2023-10-12 00:00:00";"In Consegna"
265;"2022-06-23 00:00:00";3969;3683;4;88.88;3688;"Corriere Express";"2023-04-28 00:00:00";"In Consegna"
266;"2022-05-26 00:00:00";5053;1429;9;35.07;217;"Posta Prioritaria";"2023-06-28 00:00:00";"In Consegna"
267;"2022-09-24 00:00:00";2702;3404;1;57.56;1333;"Corriere Express";"2023-08-12 00:00:00";"Consegna Riuscita"
268;"2022-05-12 00:00:00";856;981;8;39.89;2512;"Corriere Express";"2023-10-03 00:00:00";"In Consegna"
269;"2022-02-24 00:00:00";1306;2454;5;57.97;4005;"Corriere Express";"2023-09-24 00:00:00";"In Consegna"
270;"2022-04-24 00:00:00";2180;2011;7;50.97;4374;"Corriere Express";"2023-11-28 00:00:00";"In Consegna"
271;"2022-05-30 00:00:00";3181;3668;6;46.3;1906;"Corriere Express";"2023-02-14 00:00:00";"In Consegna"
272;"2022-02-06 00:00:00";3995;3035;8;74.24;3579;"Corriere Express";"2024-01-01 00:00:00";"Consegna Riuscita"
273;"2022-04-29 00:00:00";4573;3786;8;64.86;463;"Posta Prioritaria";"2023-10-24 00:00:00";"In Consegna"
274;"2022-03-21 00:00:00";4654;3723;6;52.46;480;"Corriere Express";"2023-10-29 00:00:00";"In Consegna"
275;"2022-04-16 00:00:00";2967;1643;3;72.15;1302;"Corriere Express";"2023-01-26 00:00:00";"Consegna Riuscita"
276;"2022-01-31 00:00:00";3119;2518;6;95.4;533;"Corriere Express";"2023-01-10 00:00:00";"Consegna Riuscita"
277;"2022-12-25 00:00:00";4306;383;8;15.12;2588;"Corriere Express";"2023-10-01 00:00:00";"In Consegna"
278;"2022-03-09 00:00:00";1501;2242;9;28.29;3095;"Posta Prioritaria";"2023-06-12 00:00:00";"Consegna Riuscita"
279;"2022-04-30 00:00:00";2717;45;8;32.77;1976;"Corriere Express";"2023-01-12 00:00:00";"In Consegna"
280;"2022-08-14 00:00:00";3527;152;7;42.81;705;"Corriere Express";"2023-03-14 00:00:00";"Consegna Riuscita"
281;"2022-06-22 00:00:00";311;3507;9;32.96;1975;"Posta Prioritaria";"2023-01-21 00:00:00";"In Consegna"
282;"2022-06-03 00:00:00";2116;4826;5;27.54;1711;"Corriere Express";"2023-06-06 00:00:00";"Consegna Riuscita"
283;"2022-12-25 00:00:00";615;4111;5;93.32;3556;"Posta Prioritaria";"2023-12-22 00:00:00";"Consegna Riuscita"
284;"2022-05-06 00:00:00";3396;4458;1;50.89;2934;"Corriere Express";"2023-12-16 00:00:00";"Consegna Riuscita"
285;"2022-01-31 00:00:00";871;4326;3;16.02;2543;"Corriere Express";"2023-04-04 00:00:00";"In Consegna"
286;"2022-04-12 00:00:00";1757;4534;6;79.59;4733;"Corriere Express";"2023-10-21 00:00:00";"In Consegna"
287;"2022-11-20 00:00:00";4023;730;5;65.76;671;"Corriere Express";"2023-10-06 00:00:00";"Consegna Riuscita"
288;"2022-11-04 00:00:00";3134;4131;3;45.54;4830;"Corriere Express";"2023-03-29 00:00:00";"Consegna Riuscita"
289;"2022-01-31 00:00:00";3529;1171;4;83.12;2416;"Corriere Express";"2023-01-28 00:00:00";"In Consegna"
290;"2022-01-04 00:00:00";4370;3830;9;44.49;1452;"Posta Prioritaria";"2023-12-11 00:00:00";"In Consegna"
291;"2022-04-01 00:00:00";840;3936;9;69.89;2579;"Corriere Express";"2023-10-31 00:00:00";"Consegna Riuscita"
292;"2022-05-07 00:00:00";4774;215;5;16.95;3771;"Posta Prioritaria";"2023-07-19 00:00:00";"Consegna Riuscita"
293;"2022-03-03 00:00:00";1848;3240;9;84.02;2437;"Posta Prioritaria";"2023-10-29 00:00:00";"Consegna Riuscita"
294;"2022-06-27 00:00:00";856;1909;8;62.0;1763;"Corriere Express";"2023-10-28 00:00:00";"In Consegna"
295;"2022-09-18 00:00:00";827;3751;7;25.93;4133;"Corriere Express";"2023-05-03 00:00:00";"In Consegna"
296;"2022-01-25 00:00:00";1186;2766;9;66.5;3375;"Corriere Express";"2023-09-21 00:00:00";"In Consegna"
297;"2022-09-15 00:00:00";475;2942;2;13.71;1349;"Corriere Express";"2023-05-05 00:00:00";"In Consegna"
298;"2022-11-30 00:00:00";1006;4242;2;42.75;2193;"Posta Prioritaria";"2023-08-31 00:00:00";"Consegna Riuscita"
299;"2022-04-06 00:00:00";570;1639;7;66.72;4198;"Posta Prioritaria";"2023-11-26 00:00:00";"Consegna Riuscita"
300;"2022-06-13 00:00:00";4410;1989;3;20.24;409;"Posta Prioritaria";"2023-08-14 00:00:00";"In Consegna"
301;"2022-08-18 00:00:00";2907;1728;8;88.67;3558;"Posta Prioritaria";"2023-07-27 00:00:00";"In Consegna"
302;"2022-05-23 00:00:00";1722;4729;3;78.79;1315;"Posta Prioritaria";"2023-07-30 00:00:00";"Consegna Riuscita"
303;"2022-09-30 00:00:00";4010;4266;9;53.11;4473;"Corriere Express";"2023-05-22 00:00:00";"Consegna Riuscita"
304;"2022-10-30 00:00:00";4747;1428;4;52.04;1345;"Corriere Express";"2023-10-10 00:00:00";"Consegna Riuscita"
305;"2022-08-29 00:00:00";1926;3337;7;85.66;2884;"Corriere Express";"2023-12-26 00:00:00";"In Consegna"
306;"2022-08-29 00:00:00";270;202;5;97.61;3634;"Corriere Express";"2023-12-09 00:00:00";"Consegna Riuscita"
307;"2022-03-30 00:00:00";2703;328;9;71.3;3804;"Posta Prioritaria";"2023-10-20 00:00:00";"In Consegna"
308;"2022-09-08 00:00:00";4794;2510;3;94.49;114;"Posta Prioritaria";"2023-10-07 00:00:00";"Consegna Riuscita"
309;"2022-07-02 00:00:00";1138;353;5;43.73;2223;"Corriere Express";"2023-12-17 00:00:00";"Consegna Riuscita"
310;"2022-11-04 00:00:00";2651;1215;6;46.46;1706;"Corriere Express";"2023-05-26 00:00:00";"In Consegna"
311;"2022-03-12 00:00:00";643;2439;6;39.94;4523;"Corriere Express";"2023-03-23 00:00:00";"Consegna Riuscita"
312;"2022-08-18 00:00:00";669;1987;2;19.21;3058;"Posta Prioritaria";"2023-01-18 00:00:00";"Consegna Riuscita"
313;"2022-04-07 00:00:00";1777;2105;6;97.96;4372;"Corriere Express";"2023-07-22 00:00:00";"Consegna Riuscita"
314;"2022-04-20 00:00:00";251;995;6;38.41;346;"Posta Prioritaria";"2023-08-06 00:00:00";"In Consegna"
315;"2022-10-30 00:00:00";3855;2856;6;36.79;2922;"Corriere Express";"2023-06-16 00:00:00";"In Consegna"
316;"2022-04-22 00:00:00";342;1042;2;82.87;1417;"Corriere Express";"2023-08-10 00:00:00";"Consegna Riuscita"
317;"2022-03-06 00:00:00";1458;1123;6;62.14;1214;"Posta Prioritaria";"2023-08-20 00:00:00";"Consegna Riuscita"
318;"2022-02-07 00:00:00";4882;3896;4;58.57;209;"Posta Prioritaria";"2023-07-26 00:00:00";"Consegna Riuscita"
319;"2022-08-31 00:00:00";1782;2525;6;78.4;4157;"Corriere Express";"2023-08-04 00:00:00";"Consegna Riuscita"
320;"2022-07-28 00:00:00";1612;1750;5;56.09;524;"Corriere Express";"2023-01-20 00:00:00";"Consegna Riuscita"
321;"2022-01-02 00:00:00";2665;2978;5;93.68;4318;"Posta Prioritaria";"2023-04-15 00:00:00";"Consegna Riuscita"
322;"2022-09-29 00:00:00";3775;2039;8;52.93;4961;"Posta Prioritaria";"2023-09-28 00:00:00";"In Consegna"
323;"2022-08-29 00:00:00";4904;1787;4;64.86;3460;"Posta Prioritaria";"2023-10-29 00:00:00";"In Consegna"
324;"2022-01-05 00:00:00";125;4887;9;79.28;3854;"Corriere Express";"2023-06-11 00:00:00";"In Consegna"
325;"2022-03-16 00:00:00";1438;4515;3;32.29;4646;"Corriere Express";"2023-08-06 00:00:00";"Consegna Riuscita"
326;"2022-06-02 00:00:00";591;3825;2;53.33;3135;"Corriere Express";"2023-03-02 00:00:00";"Consegna Riuscita"
327;"2022-08-15 00:00:00";1607;747;1;88.72;4335;"Posta Prioritaria";"2023-01-25 00:00:00";"Consegna Riuscita"
328;"2022-04-30 00:00:00";4581;4107;9;34.48;2258;"Corriere Express";"2023-07-19 00:00:00";"In Consegna"
329;"2022-09-09 00:00:00";3184;668;8;81.78;4174;"Corriere Express";"2023-11-12 00:00:00";"In Consegna"
330;"2022-06-22 00:00:00";3410;1122;7;48.45;4241;"Corriere Express";"2023-02-15 00:00:00";"In Consegna"
331;"2022-04-05 00:00:00";3389;770;3;86.25;498;"Corriere Express";"2023-01-04 00:00:00";"In Consegna"
332;"2022-02-27 00:00:00";1038;4192;1;98.35;3677;"Posta Prioritaria";"2023-05-08 00:00:00";"In Consegna"
