"TransazioneID";"DataTransazione";"ProdottoID";"ClienteID";"QuantitaAcquistata";"ImportoTransazione";"SpedizioneID";"MetodoSpedizione";"DataSpedizione";"StatusConsegna"
333;"2022-09-27 00:00:00";4110;316;6;57.28;2362;"Corriere Express";"2023-01-28 00:00:00";"In Consegna"
334;"2022-06-21 00:00:00";4241;3767;8;76.19;3762;"Corriere Express";"2023-06-01 00:00:00";"Consegna Riuscita"
335;"2022-06-06 00:00:00";4673;2006;1;29.68;3065;"Posta Prioritaria";"2023-12-03 00:00:00";"In Consegna"
336;"2022-06-01 00:00:00";2617;1140;8;62.33;3873;"Posta Prioritaria";"2023-10-10 00:00:00";"In Consegna"
337;"2022-11-16 00:00:00";1593;2173;5;97.25;2104;"Corriere Express";"2023-06-17 00:00:00";"In Consegna"
338;"2022-08-18 00:00:00";2429;2232;2;25.29;762;"Posta Prioritaria";"2023-11-27 00:00:00";"Consegna Riuscita"
339;"2022-12-05 00:00:00";3382;1089;2;40.93;454;"Corriere Express";"2023-06-19 00:00:00";"Consegna Riuscita"
340;"2022-04-20 00:00:00";4217;1023;6;47.65;1712;"Posta Prioritaria";"2023-12-27 00:00:00";"Consegna Riuscita"
341;"2022-04-11 00:00:00";3870;3326;4;70.0;1445;"Posta Prioritaria";"2023-12-08 00:00:00";"Consegna Riuscita"
342;"2022-10-23 00:00:00";3577;1232;9;81.75;695;"Corriere Express";"2023-01-04 00:00:00";"Consegna Riuscita"
343;"2022-05-07 00:00:00";3024;2188;3;41.41;4297;"Corriere Express";"2023-06-02 00:00:00";"In Consegna"
344;"2022-03-06 00:00:00";715;4698;5;91.94;3120;"Posta Prioritaria";"2023-10-23 00:00:00";"Consegna Riuscita"
345;"2022-12-26 00:00:00";3097;4803;2;65.04;1645;"Posta Prioritaria";"2023-07-15 00:00:00";"Consegna Riuscita"
346;"2022-12-25 00:00:00";1767;3181;5;89.73;4885;"Corriere Express";"2023-08-17 00:00:00";"Consegna Riuscita"
347;"2022-07-09 00:00:00";4225;3350;9;72.19;2915;"Posta Prioritaria";"2023-02-11 00:00:00";"In Consegna"
348;"2022-02-01 00:00:00";3480;1284;4;78.1;675;"Posta Prioritaria";"2023-07-25 00:00:00";"In Consegna"
349;"2022-10-28 00:00:00";4202;1918;9;65.9;323;"Corriere Express";"2023-05-16 00:00:00";"In Consegna"
350;"2022-03-18 00:00:00";4028;1473;4;16.61;1753;"Posta Prioritaria";"2023-12-13 00:00:00";"Consegna Riuscita"
351;"2022-03-02 00:00:00";4647;3686;1;95.95;2511;"Corriere Express";"2023-05-28 00:00:00";"Consegna Riuscita"
352;"2022-10-07 00:00:00";1635;429;7;13.22;2122;"Corriere Express";"2023-10-17 00:00:00";"In Consegna"
353;"2022-02-28 00:00:00";2100;102;4;67.15;1638;"Corriere Express";"2023-10-03 00:00:00";"Consegna Riuscita"
354;"2022-06-06 00:00:00";920;3817;4;45.04;1763;"Corriere Express";"2023-10-28 00:00:00";"In Consegna"
355;"2022-12-14 00:00:00";1456;1473;3;57.17;4115;"Corriere Express";"2023-11-09 00:00:00";"In Consegna"
356;"2022-05-19 00:00:00";2696;2351;5;21.96;257;"Posta Prioritaria";"2023-03-08 00:00:00";"In Consegna"
357;"2022-08-12 00:00:00";569;2232;6;73.09;2375;"Posta Prioritaria";"2023-11-28 00:00:00";"In Consegna"
358;"2022-11-29 00:00:00";2032;2299;7;88.86;1429;"Corriere Express";"2023-07-17 00:00:00";"In Consegna"
359;"2022-01-07 00:00:00";2342;2032;6;77.53;4165;"Corriere Express";"2023-04-25 00:00:00";"In Consegna"
360;"2022-03-16 00:00:00";2005;4081;2;90.99;2044;"Corriere Express";"2023-04-05 00:00:00";"Consegna Riuscita"
361;"2022-08-10 00:00:00";1667;891;2;69.03;3725;"Corriere Express";"2023-07-09 00:00:00";"Consegna Riuscita"
362;"2022-02-22 00:00:00";4985;1957;6;70.39;2818;"Corriere Express";"2023-01-09 00:00:00";"Consegna Riuscita"
363;"2022-01-19 00:00:00";3577;3520;7;22.09;1776;"Corriere Express";"2023-04-17 00:00:00";"Consegna Riuscita"
364;"2022-04-30 00:00:00";1076;4464;8;18.71;255;"Corriere Express";"2023-10-25 00:00:00";"Consegna Riuscita"
365;"2022-05-01 00:00:00";1063;1267;8;25.37;3797;"Posta Prioritaria";"2023-10-05 00:00:00";"Consegna Riuscita"
366;"2022-06-20 00:00:00";2485;1020;4;99.28;4042;"Corriere Express";"2023-06-14 00:00:00";"In Consegna"
367;"2022-06-09 00:00:00";4350;2800;7;64.56;101;"Corriere Express";"2023-05-16 00:00:00";"Consegna Riuscita"
368;"2022-11-05 00:00:00";478;569;2;94.08;313;"Corriere Express";"2023-01-16 00:00:00";"In Consegna"
369;"2022-12-19 00:00:00";2443;4123;1;23.75;3404;"Corriere Express";"2023-12-28 00:00:00";"Consegna Riuscita"
370;"2022-05-25 00:00:00";4107;661;4;47.13;4838;"Corriere Express";"2023-03-25 00:00:00";"In Consegna"
371;"2022-05-01 00:00:00";2256;2538;3;73.08;1998;"Posta Prioritaria";"2023-02-25 00:00:00";"Consegna Riuscita"
372;"2022-05-04 00:00:00";1547;812;2;63.94;4679;"Posta Prioritaria";"2023-04-05 00:00:00";"In Consegna"
373;"2022-02-21 00:00:00";1788;4066;6;62.44;1153;"Posta Prioritaria";"2023-10-02 00:00:00";"Consegna Riuscita"
374;"2022-07-16 00:00:00";1899;4241;6;57.01;1305;"Corriere Express";"2023-12-07 00:00:00";"Consegna Riuscita"
375;"2022-06-20 00:00:00";1521;4099;5;30.86;2563;"Corriere Express";"2023-07-26 00:00:00";"In Consegna"
376;"2022-10-28 00:00:00";2445;1584;6;76.4;3356;"Corriere Express";"2023-09-11 00:00:00";"In Consegna"
377;"2022-02-03 00:00:00";3691;1915;3;18.88;4683;"Corriere Express";"2023-08-25 00:00:00";"In Consegna"
378;"2022-10-17 00:00:00";2342;1641;4;16.43;1972;"Corriere Express";"2023-08-10 00:00:00";"In Consegna"
379;"2022-03-18 00:00:00";1731;1173;9;99.47;4875;"Posta Prioritaria";"2023-01-09 00:00:00";"In Consegna"
380;"2022-08-12 00:00:00";804;86;3;99.4;4705;"Posta Prioritaria";"2023-01-12 00:00:00";"In Consegna"
381;"2022-01-07 00:00:00";2804;4814;5;10.13;1546;"Corriere Express";"2023-07-31 00:00:00";"In Consegna"
382;"2022-08-14 00:00:00";4930;25;9;83.13;3823;"Corriere Express";"2023-10-10 00:00:00";"In Consegna"
383;"2022-11-16 00:00:00";3196;4869;6;98.38;4188;"Posta Prioritaria";"2023-03-17 00:00:00";"In Consegna"
384;"2022-06-21 00:00:00";2866;3204;2;38.06;3527;"Corriere Express";"2023-04-20 00:00:00";"Consegna Riuscita"
385;"2022-04-24 00:00:00";3954;2214;6;82.05;3622;"Corriere Express";"2023-02-25 00:00:00";"In Consegna"
386;"2022-12-15 00:00:00";4405;4242;6;23.34;3932;"Corriere Express";"2023-10-03 00:00:00";"In Consegna"
387;"2022-08-30 00:00:00";4161;4173;5;77.66;4056;"Corriere Express";"2023-08-19 00:00:00";"Consegna Riuscita"
388;"2022-06-23 00:00:00";1280;3779;4;77.51;1333;"Corriere Express";"2023-08-12 00:00:00";"Consegna Riuscita"
389;"2022-07-26 00:00:00";1339;3289;4;50.31;3750;"Corriere Express";"2023-05-16 00:00:00";"In Consegna"
390;"2022-06-12 00:00:00";2186;407;7;53.27;4112;"Corriere Express";"2023-07-21 00:00:00";"Consegna Riuscita"
391;"2022-07-19 00:00:00";4127;2070;2;11.6;3307;"Posta Prioritaria";"2023-11-20 00:00:00";"Consegna Riuscita"
392;"2022-03-24 00:00:00";4104;1095;6;51.62;2752;"Corriere Express";"2023-05-08 00:00:00";"Consegna Riuscita"
393;"2022-05-05 00:00:00";2439;2963;4;86.01;4119;"Posta Prioritaria";"2023-10-25 00:00:00";"In Consegna"
394;"2022-03-02 00:00:00";1031;4291;1;37.37;491;"Posta Prioritaria";"2023-09-08 00:00:00";"Consegna Riuscita"
395;"2022-05-12 00:00:00";4162;1725;3;71.79;1284;"Corriere Express";"2023-06-21 00:00:00";"In Consegna"
396;"2022-06-16 00:00:00";1832;4541;6;68.35;3700;"Corriere Express";"2023-11-21 00:00:00";"In Consegna"
397;"2022-09-30 00:00:00";2481;3257;8;15.34;3826;"Posta Prioritaria";"2023-11-15 00:00:00";"Consegna Riuscita"
398;"2022-05-07 00:00:00";2228;133;8;27.39;350;"Posta Prioritaria";"2023-03-14 00:00:00";"Consegna Riuscita"
399;"2022-05-02 00:00:00";3707;4757;3;13.74;2636;"Corriere Express";"2023-06-15 00:00:00";"Consegna Riuscita"
400;"2022-08-17 00:00:00";4125;2862;3;94.33;2849;"Corriere Express";"2023-04-03 00:00:00";"Consegna Riuscita"
401;"2022-05-21 00:00:00";1196;3147;4;38.8;1265;"Corriere Express";"2023-07-31 00:00:00";"Consegna Riuscita"
402;"2022-04-11 00:00:00";592;202;1;45.84;4334;"Corriere Express";"2023-04-09 00:00:00";"Consegna Riuscita"
403;"2022-10-31 00:00:00";1382;935;1;70.15;1857;"Posta Prioritaria";"2023-07-30 00:00:00";"In Consegna"
404;"2022-03-25 00:00:00";466;1118;1;36.34;3432;"Posta Prioritaria";"2023-06-25 00:00:00";"In Consegna"
405;"2022-10-11 00:00:00";2350;1440;1;61.9;4482;"Posta Prioritaria";"2023-06-26 00:00:00";"In Consegna"
406;"2022-01-23 00:00:00";3714;2996;8;92.06;2540;"Posta Prioritaria";"2023-03-25 00:00:00";"Consegna Riuscita"
407;"2022-11-30 00:00:00";4786;1976;1;45.46;3656;"Posta Prioritaria";"2023-06-26 00:00:00";"In Consegna"
408;"2022-01-03 00:00:00";3726;1568;7;56.21;2788;"Corriere Express";"2023-02-07 00:00:00";"Consegna Riuscita"
409;"2022-04-10 00:00:00";2233;3607;7;82.74;2695;"Corriere Express";"2023-07-14 00:00:00";"Consegna Riuscita"
410;"2022-08-24 00:00:00";3644;3344;6;80.03;4975;"Posta Prioritaria";"2023-02-23 00:00:00";"In Consegna"
411;"2022-03-28 00:00:00";535;576;6;93.64;1749;"Posta Prioritaria";"2023-05-29 00:00:00";"Consegna Riuscita"
412;"2022-12-19 00:00:00";733;2768;1;64.13;4337;"Posta Prioritaria";"2023-11-30 00:00:00";"Consegna Riuscita"
413;"2022-08-31 00:00:00";2616;2296;4;14.04;4918;"Corriere Express";"2023-10-11 00:00:00";"Consegna Riuscita"
414;"2022-04-04 00:00:00";1168;4498;6;68.84;537;"Posta Prioritaria";"2023-04-24 00:00:00";"In Consegna"
415;"2022-02-05 00:00:00";4954;1091;4;65.4;4111;"Posta Prioritaria";"2023-04-17 00:00:00";"Consegna Riuscita"
416;"2022-04-14 00:00:00";5040;3729;4;78.59;1002;"Corriere Express";"2023-11-06 00:00:00";"Consegna Riuscita"
417;"2022-05-31 00:00:00";720;3670;5;42.19;2781;"Posta Prioritaria";"2023-08-29 00:00:00";"In Consegna"
418;"2022-08-23 00:00:00";3432;2084;8;75.23;260;"Corriere Express";"2023-07-28 00:00:00";"In Consegna"
419;"2022-01-07 00:00:00";4500;2820;3;62.21;4442;"Posta Prioritaria";"2023-09-02 00:00:00";"In Consegna"
420;"2022-08-25 00:00:00";532;2224;4;74.61;807;"Posta Prioritaria";"2023-10-31 00:00:00";"Consegna Riuscita"
421;"2022-05-02 00:00:00";2178;3491;9;98.67;781;"Corriere Express";"2023-03-13 00:00:00";"In Consegna"
422;"2022-11-24 00:00:00";944;2157;8;40.13;1406;"Posta Prioritaria";"2023-09-08 00:00:00";"In Consegna"
423;"2022-09-01 00:00:00";316;2105;9;93.14;100;"Posta Prioritaria";"2023-02-07 00:00:00";"In Consegna"
424;"2022-03-07 00:00:00";610;512;6;71.55;2191;"Posta Prioritaria";"2023-11-07 00:00:00";"In Consegna"
425;"2022-11-29 00:00:00";4371;342;4;75.73;4953;"Posta Prioritaria";"2023-09-15 00:00:00";"In Consegna"
426;"2022-08-15 00:00:00";3063;1936;5;13.97;3456;"Posta Prioritaria";"2023-06-05 00:00:00";"Consegna Riuscita"
427;"2022-09-07 00:00:00";1620;214;3;42.84;1864;"Posta Prioritaria";"2023-03-23 00:00:00";"Consegna Riuscita"
428;"2022-08-19 00:00:00";3584;4862;1;22.47;2029;"Corriere Express";"2023-01-23 00:00:00";"Consegna Riuscita"
429;"2022-05-18 00:00:00";2811;4795;5;29.29;2184;"Posta Prioritaria";"2023-10-01 00:00:00";"In Consegna"
430;"2022-01-10 00:00:00";4094;4972;3;20.59;308;"Corriere Express";"2023-04-23 00:00:00";"In Consegna"
431;"2022-01-13 00:00:00";1824;1812;6;82.05;2276;"Posta Prioritaria";"2023-06-18 00:00:00";"In Consegna"
432;"2022-06-14 00:00:00";3224;4130;7;21.03;2055;"Corriere Express";"2023-04-04 00:00:00";"In Consegna"
433;"2022-11-27 00:00:00";2339;3757;7;62.63;2106;"Corriere Express";"2023-09-04 00:00:00";"Consegna Riuscita"
434;"2022-10-21 00:00:00";151;3875;9;34.95;4065;"Posta Prioritaria";"2023-04-15 00:00:00";"Consegna Riuscita"
435;"2022-10-02 00:00:00";4547;1840;7;64.73;73;"Corriere Express";"2023-02-12 00:00:00";"Consegna Riuscita"
436;"2022-05-26 00:00:00";4012;4595;6;28.95;346;"Posta Prioritaria";"2023-08-06 00:00:00";"In Consegna"
437;"2022-11-24 00:00:00";4472;2532;3;95.19;991;"Corriere Express";"2023-09-18 00:00:00";"Consegna Riuscita"
438;"2022-12-24 00:00:00";788;4216;9;18.74;1863;"Posta Prioritaria";"2023-06-23 00:00:00";"In Consegna"
439;"2022-01-26 00:00:00";3182;720;3;76.11;3044;"Corriere Express";"2023-02-26 00:00:00";"In Consegna"
440;"2022-02-10 00:00:00";3683;4985;9;14.41;2670;"Corriere Express";"2023-10-05 00:00:00";"In Consegna"
441;"2022-01-21 00:00:00";2041;2044;8;46.27;3366;"Posta Prioritaria";"2023-01-03 00:00:00";"In Consegna"
442;"2022-07-02 00:00:00";1900;3523;2;58.67;1840;"Corriere Express";"2023-12-16 00:00:00";"Consegna Riuscita"
443;"2022-06-11 00:00:00";707;3826;4;77.21;4916;"Posta Prioritaria";"2023-04-15 00:00:00";"Consegna Riuscita"
444;"2022-02-18 00:00:00";1720;4173;4;27.78;2666;"Posta Prioritaria";"2023-03-04 00:00:00";"In Consegna"
445;"2022-07-04 00:00:00";2237;700;4;32.09;164;"Posta Prioritaria";"2023-04-21 00:00:00";"Consegna Riuscita"
446;"2022-04-30 00:00:00";841;3260;1;31.3;4430;"Corriere Express";"2023-07-19 00:00:00";"Consegna Riuscita"
447;"2022-01-20 00:00:00";133;4815;4;52.46;4421;"Corriere Express";"2023-07-07 00:00:00";"In Consegna"
448;"2022-02-11 00:00:00";4290;4835;3;12.42;4854;"Posta Prioritaria";"2023-12-15 00:00:00";"In Consegna"
449;"2022-03-24 00:00:00";4422;4807;9;68.75;4026;"Corriere Express";"2023-12-08 00:00:00";"In Consegna"
450;"2022-12-30 00:00:00";1107;2162;2;76.47;4223;"Posta Prioritaria";"2023-01-26 00:00:00";"Consegna Riuscita"
451;"2022-04-01 00:00:00";2978;2103;3;72.07;714;"Corriere Express";"2023-04-18 00:00:00";"Consegna Riuscita"
452;"2022-09-28 00:00:00";2372;2849;1;82.32;2717;"Corriere Express";"2023-02-01 00:00:00";"In Consegna"
453;"2022-12-16 00:00:00";1972;1347;3;73.83;1151;"Corriere Express";"2023-01-22 00:00:00";"In Consegna"
454;"2022-05-05 00:00:00";1589;4512;1;82.8;657;"Corriere Express";"2023-02-11 00:00:00";"In Consegna"
455;"2022-05-09 00:00:00";2779;4055;8;13.94;689;"Posta Prioritaria";"2023-08-02 00:00:00";"Consegna Riuscita"
456;"2022-11-11 00:00:00";455;3370;2;70.07;2337;"Corriere Express";"2023-10-22 00:00:00";"Consegna Riuscita"
457;"2022-03-14 00:00:00";2307;1193;6;70.56;2369;"Posta Prioritaria";"2023-07-12 00:00:00";"Consegna Riuscita"
458;"2022-02-02 00:00:00";2804;2664;2;32.93;171;"Posta Prioritaria";"2023-11-18 00:00:00";"In Consegna"
459;"2022-11-23 00:00:00";3221;4249;2;65.55;1868;"Corriere Express";"2023-04-01 00:00:00";"Consegna Riuscita"
460;"2022-08-04 00:00:00";3545;3231;5;58.13;388;"Corriere Express";"2023-01-16 00:00:00";"Consegna Riuscita"
461;"2022-12-26 00:00:00";1215;4074;5;75.29;153;"Posta Prioritaria";"2023-12-08 00:00:00";"In Consegna"
462;"2022-09-20 00:00:00";4762;4238;9;84.72;1739;"Posta Prioritaria";"2023-12-23 00:00:00";"In Consegna"
463;"2022-09-15 00:00:00";854;2691;1;42.92;2944;"Corriere Express";"2023-11-07 00:00:00";"Consegna Riuscita"
464;"2022-10-29 00:00:00";1548;2536;5;91.23;591;"Posta Prioritaria";"2023-12-05 00:00:00";"Consegna Riuscita"
465;"2022-09-28 00:00:00";548;3059;7;79.18;616;"Corriere Express";"2023-08-01 00:00:00";"In Consegna"
466;"2022-04-27 00:00:00";4081;4942;9;60.22;700;"Posta Prioritaria";"2023-03-19 00:00:00";"In Consegna"
467;"2022-04-22 00:00:00";2431;1034;9;75.7;1388;"Posta Prioritaria";"2023-11-04 00:00:00";"In Consegna"
468;"2022-11-08 00:00:00";1019;1245;7;75.03;3636;"Posta Prioritaria";"2023-01-19 00:00:00";"Consegna Riuscita"
469;"2022-09-27 00:00:00";1271;2822;2;82.49;3028;"Posta Prioritaria";"2023-06-09 00:00:00";"Consegna Riuscita"
470;"2022-10-07 00:00:00";405;3364;4;36.15;3778;"Corriere Express";"2023-08-13 00:00:00";"Consegna Riuscita"
471;"2022-01-28 00:00:00";3958;1609;2;34.61;2458;"Corriere Express";"2023-12-29 00:00:00";"In Consegna"
472;"2022-03-24 00:00:00";4475;3004;7;86.12;1609;"Corriere Express";"2023-11-29 00:00:00";"Consegna Riuscita"
473;"2022-01-19 00:00:00";1668;1044;1;18.87;3667;"Posta Prioritaria";"2023-08-16 00:00:00";"Consegna Riuscita"
474;"2022-06-21 00:00:00";483;2886;7;29.88;2574;"Posta Prioritaria";"2023-08-04 00:00:00";"Consegna Riuscita"
475;"2022-04-02 00:00:00";619;3875;9;76.18;4331;"Corriere Express";"2023-04-02 00:00:00";"In Consegna"
476;"2022-11-11 00:00:00";3626;1872;2;43.98;2726;"Posta Prioritaria";"2023-04-07 00:00:00";"Consegna Riuscita"
477;"2022-05-01 00:00:00";4050;3322;4;81.35;3574;"Corriere Express";"2023-11-01 00:00:00";"Consegna Riuscita"
478;"2022-08-07 00:00:00";4038;1166;6;12.28;84;"Corriere Express";"2023-01-03 00:00:00";"In Consegna"
479;"2022-10-05 00:00:00";1199;2005;1;45.53;3972;"Posta Prioritaria";"2023-05-19 00:00:00";"Consegna Riuscita"
480;"2022-01-20 00:00:00";3615;3464;4;29.92;2096;"Corriere Express";"2023-11-19 00:00:00";"In Consegna"
481;"2022-01-30 00:00:00";4745;4179;3;90.04;1501;"Posta Prioritaria";"2023-06-11 00:00:00";"In Consegna"
482;"2022-08-19 00:00:00";3364;436;8;59.13;1570;"Posta Prioritaria";"2023-04-08 00:00:00";"Consegna Riuscita"
483;"2022-09-16 00:00:00";1277;1319;4;92.82;3382;"Posta Prioritaria";"2023-12-21 00:00:00";"Consegna Riuscita"
484;"2022-03-27 00:00:00";1246;3463;1;63.45;49;"Posta Prioritaria";"2023-11-16 00:00:00";"In Consegna"
485;"2022-07-25 00:00:00";4238;1495;7;69.81;226;"Corriere Express";"2023-07-18 00:00:00";"In Consegna"
486;"2022-11-09 00:00:00";3945;4101;9;92.47;2618;"Corriere Express";"2023-02-04 00:00:00";"In Consegna"
487;"2022-01-27 00:00:00";3778;76;3;42.15;1621;"Corriere Express";"2023-05-06 00:00:00";"Consegna Riuscita"
488;"2022-12-08 00:00:00";4725;1995;6;50.17;2861;"Posta Prioritaria";"2023-08-12 00:00:00";"Consegna Riuscita"
489;"2022-07-12 00:00:00";102;562;1;51.51;3033;"Corriere Express";"2023-09-20 00:00:00";"In Consegna"
490;"2022-12-30 00:00:00";3871;2763;9;24.63;3953;"Corriere Express";"2023-07-28 00:00:00";"In Consegna"
491;"2022-10-01 00:00:00";4179;3390;1;42.47;1567;"Corriere Express";"2023-03-04 00:00:00";"In Consegna"
492;"2022-04-20 00:00:00";2369;3293;1;20.74;3498;"Corriere Express";"2023-07-26 00:00:00";"Consegna Riuscita"
493;"2022-05-06 00:00:00";2672;1216;3;55.7;2331;"Corriere Express";"2023-04-08 00:00:00";"Consegna Riuscita"
494;"2022-08-22 00:00:00";2187;2319;7;28.99;4220;"Corriere Express";"2023-08-30 00:00:00";"In Consegna"
495;"2022-12-31 00:00:00";4893;4114;7;53.13;125;"Corriere Express";"2023-07-19 00:00:00";"In Consegna"
496;"2022-10-19 00:00:00";3898;911;4;99.43;1176;"Corriere Express";"2023-04-24 00:00:00";"In Consegna"
497;"2022-05-25 00:00:00";3520;700;3;84.41;1680;"Corriere Express";"2023-11-12 00:00:00";"Consegna Riuscita"
498;"2022-12-24 00:00:00";1784;4213;9;61.01;1684;"Posta Prioritaria";"2023-02-15 00:00:00";"In Consegna"
499;"2022-02-05 00:00:00";4456;465;2;64.73;985;"Corriere Express";"2023-05-28 00:00:00";"Consegna Riuscita"
500;"2022-05-25 00:00:00";3403;270;5;79.18;508;"Posta Prioritaria";"2023-07-23 00:00:00";"Consegna Riuscita"
